region,date,type,median,lower_90,upper_90,lower_50,upper_50,prob_control
MH,2020-04-21,nowcast,1.2,1.1,1.2,1.1,1.2,0
MH,2020-04-22,nowcast,1.2,1.1,1.3,1.2,1.2,0
MH,2020-04-23,nowcast,1.2,1.1,1.3,1.2,1.2,0
MP,2020-03-20,nowcast,2,1.5,2.5,1.7,2.1,0
MP,2020-03-21,nowcast,1.9,1.5,2.4,1.7,2.1,0
MP,2020-03-22,nowcast,1.9,1.5,2.3,1.7,2,0
MP,2020-03-23,nowcast,1.8,1.5,2.2,1.6,1.9,0
MP,2020-03-24,nowcast,1.8,1.4,2.2,1.6,1.9,0
MP,2020-03-25,nowcast,1.8,1.4,2.1,1.6,1.9,0
MP,2020-03-26,nowcast,1.7,1.4,2,1.6,1.8,0
MP,2020-03-27,nowcast,1.7,1.4,2,1.5,1.8,0
MP,2020-03-28,nowcast,1.6,1.4,1.9,1.5,1.7,0
MP,2020-03-29,nowcast,1.6,1.3,1.8,1.5,1.7,0
MP,2020-03-30,nowcast,1.5,1.3,1.8,1.4,1.6,0
MP,2020-03-31,nowcast,1.5,1.3,1.7,1.4,1.6,0
MP,2020-04-01,nowcast,1.5,1.3,1.7,1.4,1.6,0
MP,2020-04-02,nowcast,1.4,1.2,1.6,1.4,1.5,0
MP,2020-04-03,nowcast,1.4,1.2,1.6,1.3,1.5,0
MP,2020-04-04,nowcast,1.4,1.2,1.6,1.3,1.4,0
MP,2020-04-05,nowcast,1.4,1.2,1.5,1.3,1.4,0
MP,2020-04-06,nowcast,1.3,1.2,1.5,1.3,1.4,0
MP,2020-04-07,nowcast,1.3,1.2,1.5,1.2,1.4,0
MP,2020-04-08,nowcast,1.3,1.1,1.4,1.2,1.3,0
MP,2020-04-09,nowcast,1.2,1,1.3,1.1,1.3,0.01
MP,2020-04-10,nowcast,1.1,1,1.3,1.1,1.2,0.09
MP,2020-04-11,nowcast,1,0.9,1.2,1,1.1,0.35
MP,2020-04-12,nowcast,1,0.8,1.1,0.9,1,0.67
MP,2020-04-13,nowcast,0.9,0.8,1,0.9,1,0.82
MP,2020-04-14,nowcast,1,0.8,1.1,0.9,1,0.75
MP,2020-04-15,nowcast,1,0.9,1.1,1,1,0.43
MP,2020-04-16,nowcast,1.1,0.9,1.2,1,1.1,0.14
MP,2020-04-17,nowcast,1.1,1,1.3,1.1,1.2,0.04
MP,2020-04-18,nowcast,1.2,1,1.3,1.1,1.2,0.01
MP,2020-04-19,nowcast,1.2,1,1.3,1.1,1.2,0.01
MP,2020-04-20,nowcast,1.2,1,1.3,1.1,1.2,0.02
MP,2020-04-21,nowcast,1.1,1,1.3,1.1,1.2,0.08
MP,2020-04-22,nowcast,1.1,0.9,1.2,1,1.2,0.19
MP,2020-04-23,nowcast,1,0.9,1.2,1,1.1,0.32
PB,2020-03-16,nowcast,1.6,0.9,2.3,1.2,1.8,0.05
PB,2020-03-17,nowcast,1.5,0.9,2.1,1.2,1.7,0.08
PB,2020-03-18,nowcast,1.3,0.8,1.9,1.1,1.5,0.13
PB,2020-03-19,nowcast,1.3,0.8,1.8,1.1,1.5,0.17
PB,2020-03-20,nowcast,1.3,0.8,1.8,1,1.4,0.18
PB,2020-03-21,nowcast,1.3,0.8,1.8,1.1,1.4,0.16
PB,2020-03-22,nowcast,1.3,0.8,1.8,1.1,1.4,0.11
PB,2020-03-23,nowcast,1.4,1,1.9,1.1,1.5,0.06
PB,2020-03-24,nowcast,1.5,1,2,1.3,1.7,0.04
PB,2020-03-25,nowcast,1.6,1.1,2.1,1.3,1.7,0.01
PB,2020-03-26,nowcast,1.6,1.1,2.1,1.4,1.8,0.01
PB,2020-03-27,nowcast,1.6,1.2,2.1,1.4,1.8,0.01
PB,2020-03-28,nowcast,1.6,1.2,2.1,1.4,1.7,0.01
PB,2020-03-29,nowcast,1.6,1.1,2,1.4,1.7,0.01
PB,2020-03-30,nowcast,1.5,1.1,1.9,1.3,1.7,0.01
PB,2020-03-31,nowcast,1.4,1.1,1.8,1.3,1.6,0.02
PB,2020-04-01,nowcast,1.4,1,1.7,1.2,1.5,0.03
PB,2020-04-02,nowcast,1.3,1,1.7,1.2,1.4,0.04
PB,2020-04-03,nowcast,1.2,1,1.6,1.1,1.3,0.09
PB,2020-04-04,nowcast,1.2,0.9,1.4,1,1.3,0.17
PB,2020-04-05,nowcast,1.1,0.8,1.4,1,1.2,0.23
PB,2020-04-06,nowcast,1.1,0.8,1.4,1,1.2,0.27
PB,2020-04-07,nowcast,1.1,0.8,1.3,1,1.2,0.26
PB,2020-04-08,nowcast,1.1,0.9,1.4,1,1.2,0.2
PB,2020-04-09,nowcast,1.2,0.9,1.5,1.1,1.3,0.11
PB,2020-04-10,nowcast,1.3,1,1.6,1.1,1.3,0.05
PB,2020-04-11,nowcast,1.3,1,1.6,1.2,1.4,0.01
PB,2020-04-12,nowcast,1.4,1.1,1.7,1.2,1.5,0
PB,2020-04-13,nowcast,1.4,1.1,1.7,1.3,1.5,0
PB,2020-04-14,nowcast,1.5,1.2,1.8,1.3,1.6,0
PB,2020-04-15,nowcast,1.5,1.2,1.8,1.4,1.6,0
PB,2020-04-16,nowcast,1.6,1.3,1.9,1.5,1.7,0
PB,2020-04-17,nowcast,1.6,1.3,1.9,1.5,1.7,0
PB,2020-04-18,nowcast,1.7,1.4,2,1.6,1.8,0
PB,2020-04-19,nowcast,1.7,1.4,2.1,1.6,1.8,0
PB,2020-04-20,nowcast,1.8,1.5,2.2,1.6,1.9,0
PB,2020-04-21,nowcast,1.9,1.5,2.2,1.7,2,0
PB,2020-04-22,nowcast,2,1.6,2.4,1.8,2.1,0
PB,2020-04-23,nowcast,2.1,1.7,2.5,1.9,2.2,0
RJ,2020-03-15,nowcast,1.9,1.4,2.5,1.7,2.2,0
RJ,2020-03-16,nowcast,1.9,1.4,2.4,1.7,2.1,0
RJ,2020-03-17,nowcast,1.9,1.4,2.4,1.6,2,0
RJ,2020-03-18,nowcast,1.9,1.4,2.3,1.7,2,0
RJ,2020-03-19,nowcast,1.9,1.4,2.3,1.6,2,0
RJ,2020-03-20,nowcast,1.9,1.5,2.3,1.7,2,0
RJ,2020-03-21,nowcast,1.9,1.5,2.3,1.7,2,0
RJ,2020-03-22,nowcast,1.9,1.5,2.3,1.7,2,0
RJ,2020-03-23,nowcast,1.8,1.5,2.2,1.7,2,0
RJ,2020-03-24,nowcast,1.8,1.5,2.2,1.7,1.9,0
RJ,2020-03-25,nowcast,1.8,1.5,2.1,1.6,1.9,0
RJ,2020-03-26,nowcast,1.7,1.4,2.1,1.6,1.8,0
RJ,2020-03-27,nowcast,1.7,1.4,2,1.5,1.8,0
RJ,2020-03-28,nowcast,1.6,1.4,1.9,1.5,1.7,0
RJ,2020-03-29,nowcast,1.6,1.4,1.9,1.5,1.7,0
RJ,2020-03-30,nowcast,1.5,1.3,1.8,1.4,1.6,0
RJ,2020-03-31,nowcast,1.5,1.3,1.7,1.4,1.6,0
RJ,2020-04-01,nowcast,1.4,1.3,1.7,1.4,1.5,0
RJ,2020-04-02,nowcast,1.4,1.2,1.6,1.3,1.5,0
RJ,2020-04-03,nowcast,1.4,1.2,1.5,1.3,1.4,0
RJ,2020-04-04,nowcast,1.3,1.2,1.5,1.3,1.4,0
RJ,2020-04-05,nowcast,1.3,1.1,1.4,1.2,1.3,0
RJ,2020-04-06,nowcast,1.2,1.1,1.3,1.1,1.3,0.01
RJ,2020-04-07,nowcast,1.1,1,1.3,1.1,1.2,0.03
RJ,2020-04-08,nowcast,1.1,1,1.2,1,1.1,0.08
RJ,2020-04-09,nowcast,1.1,1,1.2,1,1.1,0.12
RJ,2020-04-10,nowcast,1.1,1,1.2,1,1.1,0.15
RJ,2020-04-11,nowcast,1.1,1,1.2,1,1.1,0.14
RJ,2020-04-12,nowcast,1.1,1,1.2,1,1.1,0.14
RJ,2020-04-13,nowcast,1.1,1,1.2,1,1.1,0.17
RJ,2020-04-14,nowcast,1,0.9,1.1,1,1.1,0.26
RJ,2020-04-15,nowcast,1,0.9,1.1,1,1,0.42
RJ,2020-04-16,nowcast,1,0.9,1.1,0.9,1,0.63
RJ,2020-04-17,nowcast,0.9,0.8,1,0.9,1,0.81
RJ,2020-04-18,nowcast,0.9,0.8,1,0.9,1,0.87
RJ,2020-04-19,nowcast,0.9,0.8,1,0.9,1,0.82
RJ,2020-04-20,nowcast,1,0.9,1.1,0.9,1,0.65
RJ,2020-04-21,nowcast,1,0.9,1.2,1,1.1,0.39
RJ,2020-04-22,nowcast,1.1,0.9,1.2,1,1.1,0.2
RJ,2020-04-23,nowcast,1.1,1,1.3,1,1.2,0.09
TG,2020-03-13,nowcast,1.9,1.3,2.6,1.6,2.1,0
TG,2020-03-14,nowcast,1.8,1.3,2.5,1.6,2.1,0
TG,2020-03-15,nowcast,1.8,1.3,2.4,1.5,2,0
TG,2020-03-16,nowcast,1.8,1.3,2.3,1.6,2,0
TG,2020-03-17,nowcast,1.8,1.3,2.3,1.5,1.9,0
TG,2020-03-18,nowcast,1.8,1.3,2.2,1.5,1.9,0
TG,2020-03-19,nowcast,1.8,1.4,2.2,1.6,1.9,0
TG,2020-03-20,nowcast,1.7,1.4,2.2,1.6,1.9,0
TG,2020-03-21,nowcast,1.7,1.3,2.1,1.5,1.9,0
TG,2020-03-22,nowcast,1.7,1.4,2.1,1.5,1.8,0
TG,2020-03-23,nowcast,1.7,1.3,2,1.5,1.8,0
TG,2020-03-24,nowcast,1.6,1.3,2,1.5,1.7,0
TG,2020-03-25,nowcast,1.6,1.3,1.9,1.4,1.7,0
TG,2020-03-26,nowcast,1.5,1.2,1.8,1.4,1.6,0
TG,2020-03-27,nowcast,1.4,1.1,1.7,1.3,1.5,0
TG,2020-03-28,nowcast,1.3,1.1,1.6,1.2,1.4,0.01
TG,2020-03-29,nowcast,1.2,1,1.4,1.1,1.3,0.06
TG,2020-03-30,nowcast,1.1,0.9,1.3,1,1.2,0.19
TG,2020-03-31,nowcast,1,0.8,1.2,0.9,1.1,0.42
TG,2020-04-01,nowcast,1,0.8,1.1,0.9,1,0.63
TG,2020-04-02,nowcast,0.9,0.8,1.1,0.9,1,0.73
TG,2020-04-03,nowcast,0.9,0.8,1.1,0.9,1,0.77
TG,2020-04-04,nowcast,0.9,0.8,1.1,0.9,1,0.72
TG,2020-04-05,nowcast,1,0.8,1.1,0.9,1,0.61
TG,2020-04-06,nowcast,1,0.8,1.2,0.9,1.1,0.47
TG,2020-04-07,nowcast,1,0.9,1.2,0.9,1.1,0.38
TG,2020-04-08,nowcast,1,0.9,1.2,1,1.1,0.4
TG,2020-04-09,nowcast,1,0.8,1.2,0.9,1,0.56
TG,2020-04-10,nowcast,0.9,0.8,1.1,0.9,1,0.74
TG,2020-04-11,nowcast,0.9,0.7,1,0.8,1,0.86
TG,2020-04-12,nowcast,0.8,0.7,1,0.8,0.9,0.96
TG,2020-04-13,nowcast,0.8,0.6,0.9,0.7,0.8,0.99
TG,2020-04-14,nowcast,0.7,0.5,0.9,0.6,0.8,1
TG,2020-04-15,nowcast,0.6,0.5,0.8,0.6,0.7,1
TG,2020-04-16,nowcast,0.6,0.4,0.8,0.5,0.7,1
TG,2020-04-17,nowcast,0.6,0.4,0.7,0.5,0.6,1
TG,2020-04-18,nowcast,0.5,0.4,0.7,0.5,0.6,1
TG,2020-04-19,nowcast,0.6,0.3,0.8,0.5,0.6,0.99
TG,2020-04-20,nowcast,0.6,0.4,0.8,0.5,0.7,0.98
TG,2020-04-21,nowcast,0.7,0.4,1,0.5,0.7,0.94
TG,2020-04-22,nowcast,0.8,0.4,1.2,0.6,0.9,0.8
TG,2020-04-23,nowcast,0.9,0.5,1.5,0.7,1,0.58
TN,2020-03-19,nowcast,2,1.6,2.4,1.8,2.1,0
TN,2020-03-20,nowcast,1.9,1.5,2.3,1.7,2,0
TN,2020-03-21,nowcast,1.9,1.5,2.2,1.7,2,0
TN,2020-03-22,nowcast,1.8,1.5,2.2,1.6,1.9,0
TN,2020-03-23,nowcast,1.7,1.4,2.1,1.6,1.8,0
TN,2020-03-24,nowcast,1.7,1.4,2,1.5,1.8,0
TN,2020-03-25,nowcast,1.6,1.3,1.9,1.5,1.7,0
TN,2020-03-26,nowcast,1.5,1.2,1.7,1.4,1.6,0
TN,2020-03-27,nowcast,1.3,1.1,1.6,1.3,1.4,0
TN,2020-03-28,nowcast,1.2,1,1.4,1.1,1.3,0.02
TN,2020-03-29,nowcast,1.1,1,1.3,1.1,1.2,0.11
TN,2020-03-30,nowcast,1.1,0.9,1.2,1,1.1,0.28
TN,2020-03-31,nowcast,1,0.9,1.1,1,1.1,0.45
TN,2020-04-01,nowcast,1,0.9,1.1,0.9,1,0.55
TN,2020-04-02,nowcast,1,0.9,1.1,0.9,1,0.57
TN,2020-04-03,nowcast,1,0.9,1.1,0.9,1,0.59
TN,2020-04-04,nowcast,1,0.9,1.1,0.9,1,0.6
TN,2020-04-05,nowcast,1,0.9,1.1,0.9,1,0.63
TN,2020-04-06,nowcast,1,0.8,1.1,0.9,1,0.7
TN,2020-04-07,nowcast,1,0.8,1.1,0.9,1,0.74
TN,2020-04-08,nowcast,1,0.8,1.1,0.9,1,0.75
TN,2020-04-09,nowcast,1,0.8,1.1,0.9,1,0.67
TN,2020-04-10,nowcast,1,0.9,1.1,1,1.1,0.44
TN,2020-04-11,nowcast,1.1,0.9,1.2,1,1.1,0.18
TN,2020-04-12,nowcast,1.1,1,1.3,1.1,1.2,0.05
TN,2020-04-13,nowcast,1.2,1,1.3,1.1,1.2,0.01
TN,2020-04-14,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
TN,2020-04-15,nowcast,1.2,1.1,1.4,1.1,1.3,0.01
TN,2020-04-16,nowcast,1.2,1.1,1.4,1.2,1.3,0
TN,2020-04-17,nowcast,1.3,1.1,1.4,1.2,1.3,0
TN,2020-04-18,nowcast,1.3,1.2,1.5,1.3,1.4,0
TN,2020-04-19,nowcast,1.4,1.2,1.6,1.3,1.4,0
TN,2020-04-20,nowcast,1.4,1.2,1.6,1.3,1.5,0
TN,2020-04-21,nowcast,1.5,1.3,1.7,1.4,1.5,0
TN,2020-04-22,nowcast,1.5,1.3,1.8,1.4,1.6,0
TN,2020-04-23,nowcast,1.6,1.4,1.8,1.5,1.7,0
UP,2020-03-09,nowcast,1.9,1.2,2.8,1.5,2.2,0.01
UP,2020-03-10,nowcast,1.8,1.1,2.6,1.5,2.1,0.01
UP,2020-03-11,nowcast,1.8,1.1,2.5,1.5,2,0.01
UP,2020-03-12,nowcast,1.8,1.2,2.4,1.5,2,0.01
UP,2020-03-13,nowcast,1.8,1.2,2.4,1.5,1.9,0
UP,2020-03-14,nowcast,1.8,1.3,2.4,1.6,2,0
UP,2020-03-15,nowcast,1.8,1.3,2.4,1.6,2,0
UP,2020-03-16,nowcast,1.8,1.3,2.3,1.6,2,0
UP,2020-03-17,nowcast,1.8,1.4,2.3,1.6,2,0
UP,2020-03-18,nowcast,1.8,1.4,2.3,1.6,2,0
UP,2020-03-19,nowcast,1.8,1.4,2.3,1.7,2,0
UP,2020-03-20,nowcast,1.8,1.5,2.3,1.6,2,0
UP,2020-03-21,nowcast,1.8,1.4,2.2,1.6,1.9,0
UP,2020-03-22,nowcast,1.8,1.4,2.2,1.6,1.9,0
UP,2020-03-23,nowcast,1.7,1.4,2.1,1.6,1.9,0
UP,2020-03-24,nowcast,1.7,1.4,2.1,1.6,1.8,0
UP,2020-03-25,nowcast,1.7,1.4,2,1.5,1.7,0
UP,2020-03-26,nowcast,1.6,1.4,1.9,1.5,1.7,0
UP,2020-03-27,nowcast,1.6,1.3,1.8,1.5,1.7,0
UP,2020-03-28,nowcast,1.5,1.3,1.8,1.4,1.6,0
UP,2020-03-29,nowcast,1.5,1.3,1.7,1.4,1.6,0
UP,2020-03-30,nowcast,1.4,1.2,1.7,1.3,1.5,0
UP,2020-03-31,nowcast,1.4,1.2,1.6,1.3,1.5,0
UP,2020-04-01,nowcast,1.4,1.2,1.5,1.3,1.4,0
UP,2020-04-02,nowcast,1.3,1.2,1.5,1.3,1.4,0
UP,2020-04-03,nowcast,1.4,1.2,1.5,1.3,1.4,0
UP,2020-04-04,nowcast,1.4,1.2,1.5,1.3,1.4,0
UP,2020-04-05,nowcast,1.4,1.2,1.6,1.3,1.4,0
UP,2020-04-06,nowcast,1.4,1.2,1.6,1.3,1.5,0
UP,2020-04-07,nowcast,1.4,1.2,1.6,1.3,1.4,0
UP,2020-04-08,nowcast,1.4,1.2,1.6,1.3,1.4,0
UP,2020-04-09,nowcast,1.4,1.2,1.5,1.3,1.4,0
UP,2020-04-10,nowcast,1.3,1.2,1.5,1.2,1.4,0
UP,2020-04-11,nowcast,1.3,1.1,1.4,1.2,1.3,0
UP,2020-04-12,nowcast,1.2,1.1,1.4,1.2,1.3,0
UP,2020-04-13,nowcast,1.2,1.1,1.4,1.2,1.3,0
UP,2020-04-14,nowcast,1.2,1.1,1.3,1.1,1.2,0.01
UP,2020-04-15,nowcast,1.1,1,1.3,1.1,1.2,0.03
UP,2020-04-16,nowcast,1.1,1,1.2,1.1,1.1,0.07
UP,2020-04-17,nowcast,1.1,1,1.2,1,1.1,0.15
UP,2020-04-18,nowcast,1.1,0.9,1.2,1,1.1,0.21
UP,2020-04-19,nowcast,1,0.9,1.1,1,1.1,0.26
UP,2020-04-20,nowcast,1,0.9,1.1,1,1.1,0.31
UP,2020-04-21,nowcast,1,0.9,1.1,1,1.1,0.36
UP,2020-04-22,nowcast,1,0.9,1.2,1,1.1,0.32
UP,2020-04-23,nowcast,1.1,0.9,1.2,1,1.1,0.21
WB,2020-03-22,nowcast,1.8,1.2,2.4,1.5,2,0
WB,2020-03-23,nowcast,1.7,1.2,2.3,1.5,1.9,0
WB,2020-03-24,nowcast,1.7,1.2,2.2,1.5,1.9,0
WB,2020-03-25,nowcast,1.7,1.2,2.1,1.5,1.8,0
WB,2020-03-26,nowcast,1.6,1.2,2,1.4,1.7,0
WB,2020-03-27,nowcast,1.6,1.2,2,1.4,1.7,0.01
WB,2020-03-28,nowcast,1.5,1.2,1.9,1.4,1.7,0.01
WB,2020-03-29,nowcast,1.5,1.1,1.9,1.3,1.6,0.01
WB,2020-03-30,nowcast,1.5,1.2,1.8,1.3,1.6,0.01
WB,2020-03-31,nowcast,1.5,1.2,1.8,1.3,1.6,0.01
WB,2020-04-01,nowcast,1.5,1.2,1.8,1.3,1.6,0
WB,2020-04-02,nowcast,1.5,1.2,1.8,1.3,1.6,0
WB,2020-04-03,nowcast,1.5,1.2,1.8,1.4,1.6,0
WB,2020-04-04,nowcast,1.5,1.2,1.8,1.4,1.6,0
WB,2020-04-05,nowcast,1.5,1.2,1.8,1.4,1.6,0
WB,2020-04-06,nowcast,1.5,1.2,1.8,1.4,1.6,0
WB,2020-04-07,nowcast,1.5,1.2,1.8,1.3,1.5,0
WB,2020-04-08,nowcast,1.5,1.2,1.7,1.3,1.5,0
WB,2020-04-09,nowcast,1.4,1.2,1.7,1.3,1.5,0
WB,2020-04-10,nowcast,1.4,1.2,1.6,1.3,1.5,0
WB,2020-04-11,nowcast,1.3,1.1,1.6,1.3,1.4,0
WB,2020-04-12,nowcast,1.3,1.1,1.5,1.2,1.4,0
WB,2020-04-13,nowcast,1.3,1.1,1.5,1.2,1.3,0.01
WB,2020-04-14,nowcast,1.3,1.1,1.4,1.2,1.3,0.01
WB,2020-04-15,nowcast,1.2,1,1.4,1.2,1.3,0.02
WB,2020-04-16,nowcast,1.2,1,1.4,1.1,1.3,0.03
WB,2020-04-17,nowcast,1.2,1,1.3,1.1,1.2,0.06
WB,2020-04-18,nowcast,1.1,0.9,1.3,1.1,1.2,0.11
WB,2020-04-19,nowcast,1.1,0.9,1.3,1,1.1,0.21
WB,2020-04-20,nowcast,1,0.9,1.2,1,1.1,0.35
WB,2020-04-21,nowcast,1,0.8,1.2,0.9,1.1,0.55
WB,2020-04-22,nowcast,0.9,0.7,1.1,0.9,1,0.73
WB,2020-04-23,nowcast,0.9,0.7,1.1,0.8,1,0.82
